transaction_id,amount,location,timestamp,user_id,is_fraud,merchant_category,transaction_type,is_card_testing,is_skimmed,is_digital,merchant_count_spike
1848,1.1510365583936029,CN,2024-10-18 09:54:45.170962,1012,1,,,,,,
37432,66.02084005047857,SF,2024-10-18 09:54:52.254924,1249,0,retail,pos,,,,
15610,267.2986953746031,NY,2024-10-18 09:54:57.954168,1103,0,travel,online,,,,
1136,160.91126465380992,HO,2024-10-18 09:55:21.867284,1007,0,dining,pos,,,,
3569,83.02551558954949,CH,2024-10-18 09:56:32.860734,1025,0,retail,pos,,,,
1850,2.162665046397509,CN,2024-10-18 09:56:45.170962,1012,1,,,,,,
9521,80.6354180604247,SF,2024-10-18 09:56:50.159966,1065,0,online,pos,,,,
3825,70.95350553828864,NY,2024-10-18 09:57:01.883760,1027,0,entertainment,online,,,,
25373,200.14667320928243,CH,2024-10-18 09:58:20.901826,1168,0,dining,pos,,,,
31603,189.04014548701878,NY,2024-10-18 09:58:22.845691,1212,0,travel,pos,,,,
1852,2.6547450549560154,CN,2024-10-18 09:58:45.170962,1012,1,,,,,,
36947,94.9656875157154,HO,2024-10-18 10:00:10.962095,1247,0,dining,pos,,,,
14975,64.97040323247042,LA,2024-10-18 10:00:13.693313,1100,0,online,pos,,,,
1854,3.201056391436712,CN,2024-10-18 10:00:45.170962,1012,1,,,,,,
22204,10.651023918218904,NY,2024-10-18 10:03:42.619817,1144,0,entertainment,pos,,,,
8816,282.82217735950786,CH,2024-10-18 10:03:46.568042,1061,0,dining,pos,,,,
12099,143.55802989651227,HO,2024-10-18 10:04:38.000515,1082,0,travel,pos,,,,
21988,200.93345815463542,LA,2024-10-18 10:04:39.801193,1143,0,dining,pos,,,,
36237,88.27835823644996,HO,2024-10-18 10:05:09.091736,1241,0,retail,pos,,,,
16031,188.11509998988328,HO,2024-10-18 10:05:11.435764,1105,0,retail,pos,,,,
14000,99.93018778997018,HO,2024-10-18 10:07:04.281919,1095,0,retail,pos,,,,
29377,32.00930414668883,CH,2024-10-18 10:08:20.700030,1197,0,retail,pos,,,,
9277,66.3700788597457,SF,2024-10-18 10:08:28.260532,1064,0,entertainment,online,,,,
33550,172.35807404343223,NY,2024-10-18 10:09:33.633346,1225,0,dining,online,,,,
34854,128.89290758842424,SF,2024-10-18 10:10:37.453219,1234,0,online,online,,,,
22571,55.17084312200855,SF,2024-10-18 10:11:13.773869,1146,0,retail,pos,,,,
4058,137.12301497325691,SF,2024-10-18 10:11:31.148854,1028,0,travel,online,,,,
28454,125.49206295953653,LA,2024-10-18 10:13:22.394165,1190,0,dining,online,,,,
10217,147.06340087548347,LA,2024-10-18 10:13:36.378062,1070,0,retail,recurring,,,,
23801,113.64584023033856,HO,2024-10-18 10:14:55.966544,1154,0,travel,online,,,,
22376,95.80413953573807,NY,2024-10-18 10:15:23.432128,1145,0,entertainment,pos,,,,
19952,112.08495018009003,CH,2024-10-18 10:15:25.538317,1132,0,online,pos,,,,
1521,170.48128078799394,NY,2024-10-18 10:18:45.284067,1009,0,online,pos,,,,
4059,48.18178187706844,SF,2024-10-18 10:20:44.569593,1028,0,travel,online,,,,
25374,240.75414080568976,CH,2024-10-18 10:24:02.594017,1168,0,dining,pos,,,,
14514,38.29656058636728,SF,2024-10-18 10:24:07.871381,1098,0,online,recurring,,,,
29662,88.00371718294642,LA,2024-10-18 10:24:22.065535,1199,0,online,atm,,,,
31119,240.39546346004667,CH,2024-10-18 10:24:25.477456,1207,0,dining,online,,,,
24667,157.7560421255596,NY,2024-10-18 10:25:22.523122,1162,0,dining,online,,,,
29797,17.213230229263353,NY,2024-10-18 10:25:23.097273,1200,0,retail,pos,,,,
15609,187.61468384549332,NY,2024-10-18 10:25:31.498771,1103,0,travel,pos,,,,
1367,124.30249002067337,CH,2024-10-18 10:25:51.050278,1008,0,travel,recurring,,,,
30018,186.2024078483105,NY,2024-10-18 10:25:51.408926,1202,0,retail,pos,,,,
14451,240.86137515544164,SF,2024-10-18 10:25:52.450362,1097,0,retail,recurring,,,,
24072,84.86021524442783,SF,2024-10-18 10:26:05.008344,1158,0,travel,pos,,,,
3568,65.64752277560206,NY,2024-10-18 10:26:24.090782,1025,0,online,pos,,,,
23802,122.88637936173913,HO,2024-10-18 10:26:25.419008,1154,0,dining,atm,,,,
8473,64.66055510463868,LA,2024-10-18 10:26:39.269237,1059,0,retail,online,,,,
16631,155.21244429681016,SF,2024-10-18 10:27:09.578466,1109,0,travel,pos,,,,
33385,45.689749250530824,NY,2024-10-18 10:27:27.547087,1224,0,travel,pos,,,,
14005,78.94204633689296,HO,2024-10-18 10:29:02.487957,1095,0,entertainment,pos,,,,
26836,118.5818327935405,CH,2024-10-18 10:29:54.911689,1177,0,dining,online,,,,
11676,138.27050629956477,SF,2024-10-18 10:30:46.444265,1079,0,travel,pos,,,,
14234,217.39631152585494,SF,2024-10-18 10:30:59.942515,1096,0,retail,recurring,,,,
21989,121.42137704635641,LA,2024-10-18 10:31:13.539588,1143,0,online,online,,,,
3166,43.79959707313632,NY,2024-10-18 10:32:10.249615,1022,0,entertainment,pos,,,,
5148,161.82659334280075,CH,2024-10-18 10:32:13.078246,1036,0,entertainment,pos,,,,
11481,163.00957321997356,CH,2024-10-18 10:32:42.974326,1078,0,retail,pos,,,,
9522,98.50642647458027,CH,2024-10-18 10:32:44.024550,1065,0,travel,atm,,,,
17273,157.9766672039018,LA,2024-10-18 10:33:59.788492,1115,0,dining,pos,,,,
5850,127.90705997323293,CH,2024-10-18 10:35:09.285293,1040,0,retail,pos,,,,
32981,65.87995020666835,NY,2024-10-18 10:35:33.222998,1220,0,online,online,,,,
10083,61.51473520135656,HO,2024-10-18 10:36:28.623294,1069,0,entertainment,pos,,,,
19043,201.7524398172931,SF,2024-10-18 10:36:44.530314,1126,0,entertainment,pos,,,,
5149,126.53993814597041,CH,2024-10-18 10:36:51.429667,1036,0,online,atm,,,,
24361,166.146999169703,SF,2024-10-18 10:37:58.043621,1160,0,travel,online,,,,
11114,48.218480797990466,SF,2024-10-18 10:38:31.371234,1076,0,online,online,,,,
13130,118.40950079699897,LA,2024-10-18 10:38:37.851540,1089,0,retail,pos,,,,
5364,163.54625204658026,LA,2024-10-18 10:38:59.229757,1037,0,entertainment,pos,,,,
29514,122.60546052654156,LA,2024-10-18 10:41:44.853384,1198,0,travel,pos,,,,
10415,102.29652934071768,LA,2024-10-18 10:43:23.096470,1071,0,retail,online,,,,
21990,213.70791546702145,LA,2024-10-18 10:44:20.813274,1143,0,travel,online,,,,
5849,88.77819661397177,CH,2024-10-18 10:44:22.852486,1040,0,online,pos,,,,
14006,125.91354377641527,HO,2024-10-18 10:44:52.462970,1095,0,retail,online,,,,
5144,69.49870448700453,CH,2024-10-18 10:45:09.204527,1036,0,entertainment,online,,,,
14515,32.585245863940486,SF,2024-10-18 10:46:00.038157,1098,0,dining,pos,,,,
7640,131.2459638771487,CH,2024-10-18 10:47:35.949685,1054,0,dining,pos,,,,
6577,18.938495799930337,LA,2024-10-18 10:49:12.257939,1047,0,online,pos,,,,
11289,109.86793341599967,SF,2024-10-18 10:50:13.776405,1077,0,online,pos,,,,
14007,113.98310341002114,SF,2024-10-18 10:50:35.962198,1095,0,retail,online,,,,
14008,79.77763657408752,HO,2024-10-18 10:52:05.446171,1095,0,entertainment,pos,,,,
268,76.6062026808618,HO,2024-10-18 10:52:41.731964,1002,0,travel,pos,,,,
11480,135.90852373325396,CH,2024-10-18 10:52:46.607592,1078,0,dining,online,,,,
5365,176.51731783316123,HO,2024-10-18 10:53:07.318751,1037,0,entertainment,pos,,,,
6578,13.956958103828926,SF,2024-10-18 10:55:32.294574,1047,0,online,atm,,,,
8641,187.7831102957668,HO,2024-10-18 10:55:59.101489,1060,0,dining,pos,,,,
27751,128.21129620117128,NY,2024-10-18 10:56:00.006022,1185,0,retail,pos,,,,
29240,28.780394953805157,SF,2024-10-18 10:56:13.957287,1196,0,entertainment,pos,,,,
13858,222.0355723456426,CH,2024-10-18 10:56:42.516586,1094,0,entertainment,pos,,,,
10087,105.55405393744967,HO,2024-10-18 10:57:18.438748,1069,0,online,atm,,,,
402,134.98282505572072,HO,2024-10-18 10:57:20.211878,1003,0,dining,online,,,,
982,44.36798222017494,HO,2024-10-18 10:57:23.758636,1006,0,online,pos,,,,
20475,173.84500792884708,SF,2024-10-18 10:59:29.775736,1135,0,entertainment,pos,,,,
34368,60.29297039623057,LA,2024-10-18 11:00:07.524764,1230,0,travel,online,,,,
5150,141.40815648907514,CH,2024-10-18 11:00:14.249878,1036,0,dining,atm,,,,
8642,272.59477093082944,HO,2024-10-18 11:00:41.139627,1060,0,dining,online,,,,
35075,88.82617736239916,HO,2024-10-18 11:00:46.344979,1235,0,online,pos,,,,
21991,197.20582224127602,LA,2024-10-18 11:02:42.592844,1143,0,dining,online,,,,
29512,127.7345181060724,LA,2024-10-18 11:03:59.486971,1198,0,retail,online,,,,
11482,156.83530570447292,CH,2024-10-18 11:05:20.081855,1078,0,travel,pos,,,,
30011,147.97218374839687,NY,2024-10-18 11:06:14.439178,1202,0,travel,online,,,,
25049,179.73934002784392,NY,2024-10-18 11:06:45.633254,1165,0,online,pos,,,,
30751,159.5587903985454,CH,2024-10-18 11:08:19.042398,1205,0,online,online,,,,
14976,96.4965243931515,LA,2024-10-18 11:08:19.548657,1100,0,online,pos,,,,
5848,110.42888630894657,CH,2024-10-18 11:11:53.055955,1040,0,online,online,,,,
6229,84.3380905700955,CH,2024-10-18 11:14:13.005149,1043,0,retail,online,,,,
2721,14.636043008432226,CH,2024-10-18 11:14:43.864531,1019,0,retail,pos,,,,
32312,124.767999091006,LA,2024-10-18 11:14:48.888359,1216,0,retail,pos,,,,
2720,13.40326095650836,CH,2024-10-18 11:15:10.699766,1019,0,retail,atm,,,,
29515,186.12892512546043,HO,2024-10-18 11:15:30.094732,1198,0,retail,online,,,,
1368,80.89709175558295,CH,2024-10-18 11:15:34.447952,1008,0,entertainment,pos,,,,
19264,78.09570541632397,LA,2024-10-18 11:16:12.884567,1128,0,dining,online,,,,
2292,53.04649615184894,CH,2024-10-18 11:16:33.934200,1015,0,entertainment,pos,,,,
35076,155.4341699673163,HO,2024-10-18 11:16:39.579449,1235,0,online,pos,,,,
11961,97.6831887627536,SF,2024-10-18 11:19:15.283322,1081,0,dining,pos,,,,
16478,80.59439641517952,NY,2024-10-18 11:21:08.369583,1108,0,online,online,,,,
24671,128.98611022017894,NY,2024-10-18 11:21:15.983884,1162,0,dining,online,,,,
6116,126.26579792683519,NY,2024-10-18 11:21:35.429169,1042,0,travel,online,,,,
6580,21.33955104804228,SF,2024-10-18 11:22:25.861183,1047,0,travel,online,,,,
10834,152.94770338167953,SF,2024-10-18 11:22:55.994800,1074,0,retail,pos,,,,
13676,124.73749725808564,HO,2024-10-18 11:23:02.544640,1093,0,retail,pos,,,,
33710,20.087116683824938,HO,2024-10-18 11:24:28.613495,1226,0,online,pos,,,,
1137,126.44548992901117,HO,2024-10-18 11:24:46.136301,1007,0,travel,pos,,,,
16847,88.96179179504776,NY,2024-10-18 11:25:01.724611,1111,0,retail,pos,,,,
5366,138.51724900312342,HO,2024-10-18 11:25:50.893095,1037,0,dining,pos,,,,
6739,53.56568621068536,SF,2024-10-18 11:26:39.775960,1048,0,dining,pos,,,,
9275,54.71520177937056,LA,2024-10-18 11:27:03.449214,1064,0,entertainment,pos,,,,
7210,15.68350426708207,LA,2024-10-18 11:27:04.422839,1051,0,retail,pos,,,,
15272,99.84340356343688,SF,2024-10-18 11:27:40.154158,1101,0,dining,pos,,,,
8251,114.88110856274376,SF,2024-10-18 11:27:54.604769,1058,0,online,pos,,,,
24542,85.41038243610645,NY,2024-10-18 11:28:52.612854,1161,0,travel,pos,,,,
1640,198.9823798307953,LA,2024-10-18 11:30:19.664718,1011,0,entertainment,online,,,,
26575,167.23697994754338,HO,2024-10-18 11:32:51.690917,1176,0,retail,pos,,,,
15735,140.5507275387634,SF,2024-10-18 11:33:13.633590,1104,0,travel,online,,,,
9278,46.14943206879168,SF,2024-10-18 11:35:08.501600,1064,0,online,pos,,,,
24362,167.2428961976229,SF,2024-10-18 11:35:08.595780,1160,0,dining,online,,,,
13677,143.49773312558276,HO,2024-10-18 11:35:53.305010,1093,0,retail,online,,,,
22736,135.34160832593238,HO,2024-10-18 11:36:10.290549,1147,0,retail,pos,,,,
19667,131.63040159754254,LA,2024-10-18 11:36:27.647172,1130,0,entertainment,pos,,,,
31031,91.34156783837173,NY,2024-10-18 11:36:36.414996,1206,0,online,atm,,,,
26402,80.42410140085313,CH,2024-10-18 11:36:42.016978,1175,0,travel,online,,,,
30752,138.69617243816558,CH,2024-10-18 11:37:39.629245,1205,0,retail,pos,,,,
5142,125.913509108803,CH,2024-10-18 11:38:31.958834,1036,0,dining,online,,,,
28875,174.71424634635275,SF,2024-10-18 11:39:23.533291,1192,0,retail,online,,,,
17274,210.99049015209397,LA,2024-10-18 11:41:27.281839,1115,0,travel,online,,,,
12260,67.16098894586877,HO,2024-10-18 11:41:47.324135,1083,0,online,pos,,,,
10218,138.89045775975364,LA,2024-10-18 11:41:57.627221,1070,0,online,pos,,,,
3167,42.7533592573015,NY,2024-10-18 11:42:10.616789,1022,0,entertainment,pos,,,,
29143,73.41070065970541,LA,2024-10-18 11:42:38.653257,1194,0,entertainment,online,,,,
21839,49.04276862084848,SF,2024-10-18 11:43:00.701683,1142,0,travel,pos,,,,
31824,194.63737238309645,HO,2024-10-18 11:43:53.299825,1213,0,online,recurring,,,,
19668,176.10230813339962,LA,2024-10-18 11:44:20.126406,1130,0,retail,pos,,,,
7208,21.232376024837794,LA,2024-10-18 11:44:24.223038,1051,0,entertainment,online,,,,
7055,117.32640058553869,SF,2024-10-18 11:45:08.046162,1050,0,online,pos,,,,
21992,231.2596140627708,LA,2024-10-18 11:45:48.106803,1143,0,online,pos,,,,
12574,115.34633545870742,NY,2024-10-18 11:46:21.375459,1085,0,dining,online,,,,
23414,66.51807499875726,NY,2024-10-18 11:46:50.045557,1152,0,dining,online,,,,
4512,34.78194182912512,NY,2024-10-18 11:49:18.666988,1030,0,entertainment,pos,,,,
30357,195.0531127231377,CH,2024-10-18 11:50:29.227990,1203,0,entertainment,pos,,,,
29663,106.85401819817078,LA,2024-10-18 11:51:25.292684,1199,0,dining,pos,,,,
14516,42.29201903685643,SF,2024-10-18 11:52:17.132854,1098,0,online,pos,,,,
30753,118.88720093104806,CH,2024-10-18 11:52:22.406751,1205,0,retail,recurring,,,,
5847,112.89156972383935,CH,2024-10-18 11:53:11.098659,1040,0,retail,pos,,,,
21993,228.4001173086576,LA,2024-10-18 11:53:16.307068,1143,0,dining,online,,,,
10412,35.525314273393825,LA,2024-10-18 11:54:01.522777,1071,0,dining,pos,,,,
33934,15.732981989661383,SF,2024-10-18 11:54:56.901585,1228,0,travel,pos,,,,
9122,146.62592910329502,HO,2024-10-18 11:56:06.709288,1063,0,travel,pos,,,,
7641,160.73856203295585,LA,2024-10-18 11:56:07.122180,1054,0,dining,pos,,,,
25977,181.9892452995075,CH,2024-10-18 11:56:59.686949,1172,0,online,atm,,,,
11677,107.73441253340793,CH,2024-10-18 11:57:50.215449,1079,0,entertainment,pos,,,,
17801,76.30790876796858,SF,2024-10-18 11:58:48.117479,1118,0,online,atm,,,,
18906,291.8325557293689,HO,2024-10-18 12:02:56.048565,1125,0,entertainment,pos,,,,
9859,162.40891906092622,LA,2024-10-18 12:03:04.132144,1067,0,travel,pos,,,,
25183,143.75068378549918,LA,2024-10-18 12:03:04.218103,1166,0,travel,pos,,,,
6113,74.14522857752853,NY,2024-10-18 12:04:19.499304,1042,0,travel,pos,,,,
5040,100.4181197108967,LA,2024-10-18 12:04:23.708861,1035,0,online,pos,,,,
8472,70.33605968029374,LA,2024-10-18 12:06:40.159001,1059,0,dining,online,,,,
1132,88.92782918976307,HO,2024-10-18 12:07:06.605814,1007,0,travel,recurring,,,,
1369,149.27284593395805,CH,2024-10-18 12:07:10.099853,1008,0,travel,pos,,,,
29024,95.06685420593146,SF,2024-10-18 12:07:34.519701,1193,0,dining,pos,,,,
32132,154.12448924073504,CH,2024-10-18 12:07:43.685742,1215,0,online,pos,,,,
8474,108.5757162114959,CH,2024-10-18 12:07:48.364828,1059,0,retail,online,,,,
17033,68.96591693010872,HO,2024-10-18 12:08:51.101901,1113,0,dining,pos,,,,
11960,131.0776154253956,SF,2024-10-18 12:09:12.958141,1081,0,dining,online,,,,
7638,93.12843850259313,LA,2024-10-18 12:09:50.064052,1054,0,dining,pos,,,,
31222,32.42050797900708,NY,2024-10-18 12:10:15.386631,1208,0,travel,pos,,,,
5699,116.68035420744613,NY,2024-10-18 12:10:41.080314,1039,0,retail,pos,,,,
6740,94.83537829835353,LA,2024-10-18 12:10:53.756903,1048,0,entertainment,pos,,,,
33859,12.937165370148623,HO,2024-10-18 12:12:03.502609,1227,0,travel,online,,,,
19462,123.75813144379762,HO,2024-10-18 12:12:07.545729,1129,0,dining,pos,,,,
20472,162.6702448860256,NY,2024-10-18 12:12:30.427764,1135,0,entertainment,online,,,,
35554,156.61604858583257,SF,2024-10-18 12:13:51.070123,1237,0,entertainment,pos,,,,
35073,139.2370821268362,HO,2024-10-18 12:16:02.917870,1235,0,retail,pos,,,,
13131,112.18148650091824,LA,2024-10-18 12:16:03.230075,1089,0,online,pos,,,,
34488,200.10567771901756,CH,2024-10-18 12:16:14.249283,1231,0,travel,online,,,,
20958,155.4142621218924,LA,2024-10-18 12:16:44.910806,1137,0,entertainment,atm,,,,
26837,119.39463202880656,CH,2024-10-18 12:18:06.510909,1177,0,dining,pos,,,,
26838,133.81376027886992,CH,2024-10-18 12:20:05.967359,1177,0,dining,online,,,,
19176,71.5623010122847,HO,2024-10-18 12:21:08.001512,1127,0,online,recurring,,,,
15736,110.81936811866112,SF,2024-10-18 12:22:36.782546,1104,0,online,online,,,,
16932,185.7712907181677,HO,2024-10-18 12:22:41.006480,1112,0,dining,pos,,,,
24541,135.63802411315666,NY,2024-10-18 12:25:14.185676,1161,0,entertainment,pos,,,,
32804,67.68507816083499,LA,2024-10-18 12:26:04.045083,1219,0,travel,pos,,,,
33056,42.14362877257936,HO,2024-10-18 12:27:19.483300,1222,0,entertainment,online,,,,
5143,62.87878443704429,CH,2024-10-18 12:28:01.754121,1036,0,online,pos,,,,
14517,51.79319413387861,SF,2024-10-18 12:28:40.746885,1098,0,online,pos,,,,
3826,107.59185509602517,NY,2024-10-18 12:30:53.946184,1027,0,dining,pos,,,,
20476,181.5831030638542,SF,2024-10-18 12:32:18.705279,1135,0,travel,online,,,,
14512,21.7011006850353,SF,2024-10-18 12:32:55.873170,1098,0,online,pos,,,,
15737,100.12254399821435,HO,2024-10-18 12:33:02.131125,1104,0,retail,pos,,,,
16632,206.27402953702958,SF,2024-10-18 12:33:08.486817,1109,0,online,pos,,,,
16334,59.87267293684081,HO,2024-10-18 12:33:59.088564,1107,0,entertainment,pos,,,,
36612,160.96779993455533,HO,2024-10-18 12:34:16.917200,1244,0,retail,pos,,,,
11963,105.22038269768932,SF,2024-10-18 12:36:07.644386,1081,0,travel,pos,,,,
12575,96.42167878695433,NY,2024-10-18 12:36:48.393514,1085,0,dining,online,,,,
18603,190.2848386868464,HO,2024-10-18 12:37:06.269218,1123,0,entertainment,online,,,,
11286,79.4905734265859,SF,2024-10-18 12:38:13.391028,1077,0,dining,online,,,,
18604,142.13333870425316,HO,2024-10-18 12:38:25.784706,1123,0,dining,pos,,,,
12576,110.95492509122965,NY,2024-10-18 12:39:53.994933,1085,0,retail,pos,,,,
8475,76.49986757567324,LA,2024-10-18 12:40:16.616865,1059,0,online,online,,,,
7214,22.75875653109737,LA,2024-10-18 12:40:52.954836,1051,0,entertainment,recurring,,,,
3657,153.38045996647054,HO,2024-10-18 12:40:54.208998,1026,0,online,pos,,,,
11826,37.12490494495869,LA,2024-10-18 12:42:03.731598,1080,0,retail,pos,,,,
25050,161.58710509290466,NY,2024-10-18 12:42:58.503428,1165,0,travel,pos,,,,
130,122.13101641619737,LA,2024-10-18 12:43:09.724941,1001,0,online,pos,,,,
22373,62.32558835810902,HO,2024-10-18 12:44:32.303925,1145,0,dining,pos,,,,
36948,125.91949757904459,HO,2024-10-18 12:46:02.506680,1247,0,retail,online,,,,
774,90.62361533741506,CH,2024-10-18 12:46:26.087400,1005,0,dining,online,,,,
403,150.84008654331453,HO,2024-10-18 12:49:33.585146,1003,0,dining,pos,,,,
8643,260.07062155309086,HO,2024-10-18 12:49:41.517060,1060,0,dining,pos,,,,
11964,128.79019415847935,SF,2024-10-18 12:49:57.475298,1081,0,travel,atm,,,,
20961,165.62504120050266,LA,2024-10-18 12:50:20.166476,1137,0,travel,pos,,,,
2027,252.7130883076279,HO,2024-10-18 12:50:33.773170,1013,0,retail,pos,,,,
19809,68.5501567356775,NY,2024-10-18 12:51:56.321422,1131,0,entertainment,pos,,,,
21469,55.06284927996106,NY,2024-10-18 12:52:08.247943,1140,0,travel,online,,,,
13859,139.46037789341202,CH,2024-10-18 12:52:27.493258,1094,0,travel,pos,,,,
11827,57.964280530861565,LA,2024-10-18 12:52:35.404619,1080,0,travel,pos,,,,
31321,47.47623452544895,CH,2024-10-18 12:53:29.429622,1209,0,entertainment,pos,,,,
8817,183.74310791945948,CH,2024-10-18 12:53:46.355229,1061,0,dining,pos,,,,
8,161.07827701281104,SF,2024-10-18 12:55:26.831525,1000,0,online,atm,,,,
33548,77.83987110758243,NY,2024-10-18 12:55:34.837981,1225,0,entertainment,online,,,,
3658,164.89962894180348,HO,2024-10-18 12:56:40.026244,1026,0,retail,pos,,,,
35077,153.77440040440965,CH,2024-10-18 12:56:55.553388,1235,0,retail,pos,,,,
14692,113.26270007637137,CH,2024-10-18 12:57:11.508103,1099,0,dining,pos,,,,
27752,99.25716087531355,NY,2024-10-18 12:58:19.108441,1185,0,entertainment,online,,,,
10086,81.1918836261649,HO,2024-10-18 12:59:01.442149,1069,0,online,pos,,,,
14977,61.242995000007035,LA,2024-10-18 13:00:11.727511,1100,0,entertainment,pos,,,,
8117,35.57654305737424,CH,2024-10-18 13:00:36.371242,1057,0,travel,pos,,,,
19664,153.63155219303104,LA,2024-10-18 13:01:45.059164,1130,0,retail,recurring,,,,
24997,118.32154066736655,NY,2024-10-18 13:02:21.756701,1164,0,dining,pos,,,,
24543,92.81403073231053,NY,2024-10-18 13:03:36.312081,1161,0,dining,pos,,,,
19665,106.13973690185153,LA,2024-10-18 13:06:09.386570,1130,0,entertainment,pos,,,,
17034,52.76242631074129,HO,2024-10-18 13:06:48.263106,1113,0,travel,pos,,,,
19044,183.7091718465837,SF,2024-10-18 13:07:01.873117,1126,0,entertainment,pos,,,,
24073,80.28627566968682,SF,2024-10-18 13:07:43.924273,1158,0,dining,pos,,,,
10219,177.44639272644994,LA,2024-10-18 13:08:00.925032,1070,0,dining,pos,,,,
27975,154.7038867342737,SF,2024-10-18 13:08:08.072705,1187,0,travel,pos,,,,
35688,306.8866314466076,LA,2024-10-18 13:09:32.281518,1238,0,entertainment,pos,,,,
